,games_starts_gk,losses,minutes_per_game_gk,save_perc,nationality,player,position,age,clean_sheets_perc,wins,goals_against_per90,games_subs_gk,goals_against,shots_on_target_against,games_gk,clean_sheets,minutes_gk,draws,squad,pens_made,goals_assists_per90,fouls,goals,goals_assists_pens_per90,goals_per90,minutes_per_game_pl,games_starts_pl,games_subs_pl,cards_per90,shots_on_target_per90,goals_pens_per90,games_pl,cards_yellow,cards_red,assists,minutes_pl,fouls_per90,shots_on_target,pens_att,season
202,,,,,br,Elano,MF,27.0,,,,,,,,,,,Manchester City,4.0,0.48,19.0,6.0,0.29,0.29,67.0,21.0,7.0,0.14,0.96,0.1,28.0,3.0,0.0,4.0,1868.0,0.92,20.0,4.0,2008
203,,,,,ar,Carlos Tevez,FW,24.0,,,,,,,,,,,Manchester United,0.0,0.39,26.0,5.0,0.39,0.24,64.0,18.0,11.0,0.15,1.11,0.24,29.0,3.0,0.0,3.0,1858.0,1.26,23.0,0.0,2008
204,,,,,jm,Ricardo Gardner,"MF,DF",29.0,,,,,,,,,,,Bolton Wanderers,0.0,0.24,19.0,4.0,0.24,0.19,64.0,18.0,11.0,0.05,0.63,0.19,29.0,1.0,0.0,1.0,1852.0,0.92,13.0,0.0,2008
205,,,,,hn,Wilson Palacios,MF,24.0,,,,,,,,,,,Wigan Athletic,0.0,0.0,43.0,0.0,0.0,0.0,87.0,21.0,0.0,0.44,0.64,0.0,21.0,9.0,0.0,0.0,1833.0,2.11,13.0,0.0,2008
206,,,,,eng,David Bentley,MF,23.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.2,26.0,1.0,0.2,0.05,73.0,20.0,5.0,0.2,1.28,0.05,25.0,4.0,0.0,3.0,1826.0,1.28,26.0,0.0,2008
207,,,,,no,John Carew,FW,28.0,,,,,,,,,,,Aston Villa,0.0,0.7,61.0,11.0,0.7,0.55,67.0,18.0,9.0,0.1,1.19,0.55,27.0,2.0,0.0,3.0,1812.0,3.03,24.0,0.0,2008
208,,,,,sk,Martin Škrtel,DF,23.0,,,,,,,,,,,Liverpool,0.0,0.1,28.0,0.0,0.1,0.0,86.0,20.0,1.0,0.2,0.15,0.0,21.0,4.0,0.0,2.0,1812.0,1.39,3.0,0.0,2008
209,,,,,ie,Andy Reid,MF,26.0,,,,,,,,,,,Sunderland,0.0,0.25,18.0,1.0,0.25,0.05,57.0,20.0,12.0,0.1,0.65,0.05,32.0,2.0,0.0,4.0,1809.0,0.9,13.0,0.0,2008
210,,,,,eng,Nigel Reo-Coker,MF,24.0,,,,,,,,,,,Aston Villa,0.0,0.05,32.0,1.0,0.05,0.05,69.0,19.0,7.0,0.15,0.35,0.05,26.0,3.0,0.0,0.0,1796.0,1.6,7.0,0.0,2008
211,,,,,eng,Kevin Nolan,MF,26.0,,,,,,,,,,,Bolton Wanderers,0.0,0.1,37.0,0.0,0.1,0.0,89.0,20.0,0.0,0.41,0.61,0.0,20.0,8.0,0.0,2.0,1773.0,1.88,12.0,1.0,2008
212,,,,,dk,Nicklas Bendtner,FW,20.0,,,,,,,,,,,Arsenal,1.0,0.56,19.0,9.0,0.51,0.46,57.0,17.0,14.0,0.05,1.63,0.41,31.0,1.0,0.0,2.0,1764.0,0.97,32.0,1.0,2008
213,,,,,br,Fábio Aurélio,"DF,MF",28.0,,,,,,,,,,,Liverpool,0.0,0.26,16.0,2.0,0.26,0.1,72.0,19.0,5.0,0.05,0.36,0.1,24.0,1.0,0.0,3.0,1738.0,0.83,7.0,0.0,2008
214,,,,,gd,Jason Roberts,FW,30.0,,,,,,,,,,,Blackburn Rovers,0.0,0.52,49.0,7.0,0.52,0.36,67.0,20.0,6.0,0.26,1.2,0.36,26.0,4.0,1.0,3.0,1728.0,2.55,23.0,1.0,2008
215,,,,,es,Fernando Torres,FW,24.0,,,,,,,,,,,Liverpool,0.0,0.89,34.0,14.0,0.89,0.73,72.0,20.0,4.0,0.05,1.93,0.73,24.0,1.0,0.0,3.0,1728.0,1.77,37.0,0.0,2008
216,,,,,kr,Park Ji-sung,MF,27.0,,,,,,,,,,,Manchester United,0.0,0.21,24.0,2.0,0.21,0.1,69.0,21.0,4.0,0.21,0.73,0.1,25.0,4.0,0.0,2.0,1721.0,1.26,14.0,0.0,2008
217,,,,,hu,Zoltán Gera,MF,29.0,,,,,,,,,,,Fulham,0.0,0.1,32.0,2.0,0.1,0.1,54.0,20.0,12.0,0.1,0.58,0.1,32.0,2.0,0.0,0.0,1718.0,1.68,11.0,0.0,2008
218,,,,,dk,Martin Laursen,DF,31.0,,,,,,,,,,,Aston Villa,0.0,0.16,10.0,1.0,0.16,0.05,90.0,19.0,0.0,0.05,0.26,0.05,19.0,1.0,0.0,2.0,1707.0,0.53,5.0,0.0,2008
219,,,,,ng,Dickson Etuhu,MF,26.0,,,,,,,,,,,Fulham,0.0,0.05,21.0,1.0,0.05,0.05,81.0,19.0,2.0,0.05,0.21,0.05,21.0,1.0,0.0,0.0,1703.0,1.11,4.0,0.0,2008
220,,,,,ng,Obafemi Martins,FW,23.0,,,,,,,,,,,Newcastle United,0.0,0.53,20.0,8.0,0.53,0.43,74.0,20.0,3.0,0.05,1.22,0.43,23.0,1.0,0.0,2.0,1692.0,1.06,23.0,1.0,2008
221,,,,,is,Hermann Hreiðarsson,DF,34.0,,,,,,,,,,,Portsmouth,0.0,0.11,32.0,2.0,0.11,0.11,73.0,19.0,4.0,0.37,0.11,0.11,23.0,7.0,0.0,0.0,1688.0,1.71,2.0,0.0,2008
222,,,,,nl,George Boateng,MF,32.0,,,,,,,,,,,Hull City,0.0,0.0,43.0,0.0,0.0,0.0,73.0,21.0,2.0,0.27,0.21,0.0,23.0,5.0,0.0,0.0,1678.0,2.31,4.0,0.0,2008
223,,,,,au,Brett Emerton,"DF,MF",29.0,,,,,,,,,,,Blackburn Rovers,0.0,0.16,33.0,1.0,0.16,0.05,84.0,19.0,1.0,0.22,0.32,0.05,20.0,4.0,0.0,2.0,1674.0,1.77,6.0,0.0,2008
224,,,,,jm,Marlon King,FW,28.0,,,,,,,,,,,Hull City,2.0,0.39,26.0,5.0,0.28,0.28,82.0,19.0,1.0,0.11,0.99,0.17,20.0,2.0,0.0,2.0,1629.0,1.44,18.0,2.0,2008
225,,,,,tt,Justin Hoyte,DF,23.0,,,,,,,,,,,Middlesbrough,0.0,0.06,8.0,0.0,0.06,0.0,73.0,17.0,5.0,0.0,0.11,0.0,22.0,0.0,0.0,1.0,1608.0,0.45,2.0,0.0,2008
226,,,,,eng,Andy Griffin,DF,29.0,,,,,,,,,,,Stoke City,0.0,0.0,23.0,0.0,0.0,0.0,80.0,17.0,3.0,0.23,0.0,0.0,20.0,4.0,0.0,0.0,1600.0,1.29,0.0,0.0,2008
227,,,,,fr,Bernard Mendy,"FW,DF",26.0,,,,,,,,,,,Hull City,0.0,0.28,32.0,2.0,0.28,0.11,57.0,15.0,13.0,0.28,0.34,0.11,28.0,5.0,0.0,3.0,1596.0,1.8,6.0,0.0,2008
228,,,,,eng,Nicky Shorey,"DF,MF",27.0,,,,,,,,,,,Aston Villa,0.0,0.0,3.0,0.0,0.0,0.0,75.0,19.0,2.0,0.11,0.0,0.0,21.0,2.0,0.0,0.0,1583.0,0.17,0.0,0.0,2008
229,,,,,ga,Daniel Cousin,FW,31.0,,,,,,,,,,,Hull City,0.0,0.28,29.0,4.0,0.28,0.23,59.0,18.0,9.0,0.06,0.97,0.23,27.0,1.0,0.0,1.0,1580.0,1.65,17.0,0.0,2008
230,,,,,eng,Andy Wilkinson,DF,23.0,,,,,,,,,,,Stoke City,0.0,0.0,19.0,0.0,0.0,0.0,72.0,20.0,2.0,0.46,0.0,0.0,22.0,7.0,1.0,0.0,1576.0,1.09,0.0,0.0,2008
231,,,,,tr,Tugay Kerimoğlu,MF,37.0,,,,,,,,,,,Blackburn Rovers,0.0,0.06,17.0,1.0,0.06,0.06,54.0,15.0,14.0,0.17,0.35,0.06,29.0,3.0,0.0,0.0,1553.0,0.99,6.0,0.0,2008
232,,,,,ie,Liam Lawrence,MF,26.0,,,,,,,,,,,Stoke City,1.0,0.35,21.0,3.0,0.29,0.17,78.0,18.0,2.0,0.46,0.52,0.12,20.0,8.0,0.0,3.0,1551.0,1.22,9.0,1.0,2008
233,,,,,ci,Didier Drogba,FW,30.0,,,,,,,,,,,Chelsea,0.0,0.52,33.0,5.0,0.52,0.29,65.0,15.0,9.0,0.06,1.22,0.29,24.0,1.0,0.0,4.0,1550.0,1.92,21.0,0.0,2008
234,,,,,pt,Deco,MF,30.0,,,,,,,,,,,Chelsea,0.0,0.29,27.0,3.0,0.29,0.17,65.0,17.0,7.0,0.17,0.29,0.17,24.0,3.0,0.0,2.0,1547.0,1.57,5.0,0.0,2008
235,,,,,de,Jimmy Bullard,MF,29.0,,,,,,,,,,,Fulham,0.0,0.29,12.0,2.0,0.29,0.12,86.0,18.0,0.0,0.06,1.34,0.12,18.0,1.0,0.0,3.0,1547.0,0.7,23.0,0.0,2008
236,,,,,hr,Niko Kranjčar,MF,23.0,,,,,,,,,,,Portsmouth,0.0,0.35,19.0,3.0,0.35,0.18,73.0,16.0,5.0,0.12,0.64,0.18,21.0,2.0,0.0,3.0,1542.0,1.11,11.0,0.0,2008
237,,,,,eng,Michael Brown,MF,31.0,,,,,,,,,,,Wigan Athletic,0.0,0.06,34.0,0.0,0.06,0.0,61.0,18.0,7.0,0.41,0.0,0.0,25.0,7.0,0.0,1.0,1528.0,2.0,0.0,0.0,2008
238,,,,,za,Benni McCarthy,FW,30.0,,,,,,,,,,,Blackburn Rovers,4.0,0.77,29.0,10.0,0.53,0.59,54.0,18.0,10.0,0.36,1.07,0.36,28.0,5.0,1.0,3.0,1520.0,1.72,18.0,5.0,2008
239,,,,,wal,Ryan Giggs,"MF,FW",34.0,,,,,,,,,,,Manchester United,0.0,0.54,11.0,2.0,0.54,0.12,54.0,15.0,13.0,0.0,0.48,0.12,28.0,0.0,0.0,7.0,1509.0,0.66,8.0,0.0,2008
240,,,,,ci,Salomon Kalou,FW,22.0,,,,,,,,,,,Chelsea,0.0,0.66,24.0,6.0,0.66,0.36,56.0,17.0,10.0,0.0,1.08,0.36,27.0,0.0,0.0,5.0,1501.0,1.44,18.0,0.0,2008
241,,,,,ci,Emmanuel Eboué,"DF,MF",25.0,,,,,,,,,,,Arsenal,1.0,0.36,11.0,3.0,0.3,0.18,53.0,17.0,11.0,0.12,0.54,0.12,28.0,1.0,1.0,3.0,1487.0,0.67,9.0,1.0,2008
242,,,,,py,Roque Santa Cruz,FW,26.0,,,,,,,,,,,Blackburn Rovers,0.0,0.36,21.0,4.0,0.36,0.24,74.0,17.0,3.0,0.0,0.73,0.24,20.0,0.0,0.0,2.0,1486.0,1.27,12.0,0.0,2008
243,,,,,wal,Jack Collison,MF,19.0,,,,,,,,,,,West Ham United,0.0,0.24,16.0,3.0,0.24,0.18,74.0,16.0,4.0,0.12,0.49,0.18,20.0,2.0,0.0,1.0,1470.0,0.98,8.0,0.0,2008
244,,,,,fr,Younès Kaboul,DF,22.0,,,,,,,,,,,Portsmouth,0.0,0.12,16.0,1.0,0.12,0.06,73.0,17.0,3.0,0.18,0.18,0.06,20.0,3.0,0.0,1.0,1467.0,0.98,3.0,0.0,2008
245,,,,,fr,Abou Diaby,MF,22.0,,,,,,,,,,,Arsenal,0.0,0.31,33.0,3.0,0.31,0.18,61.0,16.0,8.0,0.31,0.49,0.18,24.0,5.0,0.0,2.0,1465.0,2.03,8.0,0.0,2008
246,,,,,sn,Salif Diao,MF,31.0,,,,,,,,,,,Stoke City,0.0,0.0,40.0,0.0,0.0,0.0,73.0,18.0,2.0,0.25,0.18,0.0,20.0,4.0,0.0,0.0,1464.0,2.46,3.0,0.0,2008
247,,,,,ie,Paul McShane,DF,22.0,,,,,,,,,,,Hull City,0.0,0.06,20.0,1.0,0.06,0.06,86.0,17.0,0.0,0.12,0.12,0.06,17.0,2.0,0.0,0.0,1454.0,1.24,2.0,0.0,2008
248,,,,,ru,Roman Pavlyuchenko,FW,26.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.37,29.0,5.0,0.37,0.31,52.0,19.0,9.0,0.06,1.18,0.31,28.0,1.0,0.0,1.0,1448.0,1.8,19.0,0.0,2008
249,,,,,ci,Abdoulaye Méïté,DF,27.0,,,,,,,,,,,West Bromwich Albion,0.0,0.06,20.0,0.0,0.06,0.0,80.0,18.0,0.0,0.19,0.0,0.0,18.0,3.0,0.0,1.0,1443.0,1.25,0.0,0.0,2008
250,,,,,eng,Richard Cresswell,FW,30.0,,,,,,,,,,,Stoke City,0.0,0.06,30.0,0.0,0.06,0.0,48.0,11.0,19.0,0.38,0.06,0.0,30.0,6.0,0.0,1.0,1429.0,1.89,1.0,0.0,2008
251,,,,,fi,Teemu Tainio,MF,28.0,,,,,,,,,,,Sunderland,0.0,0.0,17.0,0.0,0.0,0.0,68.0,18.0,3.0,0.25,0.06,0.0,21.0,4.0,0.0,0.0,1427.0,1.07,1.0,0.0,2008
252,,,,,fr,Marc-Antoine Fortuné,FW,27.0,,,,,,,,,,,West Bromwich Albion,0.0,0.44,16.0,4.0,0.44,0.25,84.0,17.0,0.0,0.0,1.77,0.25,17.0,0.0,0.0,3.0,1424.0,1.01,28.0,0.0,2008
253,,,,,eng,Craig Fagan,"MF,FW",25.0,,,,,,,,,,,Hull City,0.0,0.38,41.0,3.0,0.38,0.19,65.0,15.0,7.0,0.44,0.57,0.19,22.0,7.0,0.0,3.0,1422.0,2.59,9.0,0.0,2008
254,,,,,nir,Jonny Evans,DF,20.0,,,,,,,,,,,Manchester United,0.0,0.0,8.0,0.0,0.0,0.0,84.0,16.0,1.0,0.13,0.0,0.0,17.0,2.0,0.0,0.0,1422.0,0.51,0.0,0.0,2008
255,,,,,wal,James Collins,DF,24.0,,,,,,,,,,,West Ham United,0.0,0.0,12.0,0.0,0.0,0.0,79.0,17.0,1.0,0.19,0.32,0.0,18.0,3.0,0.0,0.0,1415.0,0.76,5.0,0.0,2008
256,,,,,eng,Chris Riggott,DF,27.0,,,,,,,,,,,Middlesbrough,0.0,0.0,19.0,0.0,0.0,0.0,83.0,17.0,0.0,0.19,0.13,0.0,17.0,3.0,0.0,0.0,1413.0,1.21,2.0,0.0,2008
257,,,,,jm,Nyron Nosworthy,DF,27.0,,,,,,,,,,,Sunderland,0.0,0.0,20.0,0.0,0.0,0.0,88.0,16.0,0.0,0.19,0.0,0.0,16.0,3.0,0.0,0.0,1411.0,1.28,0.0,0.0,2008
258,,,,,sn,Amdy Faye,"DF,MF",31.0,,,,,,,,,,,Stoke City,0.0,0.0,23.0,0.0,0.0,0.0,67.0,18.0,3.0,0.26,0.19,0.0,21.0,3.0,1.0,0.0,1403.0,1.48,3.0,0.0,2008
259,,,,,eng,Matthew Bates,DF,21.0,,,,,,,,,,,Middlesbrough,0.0,0.07,20.0,1.0,0.07,0.07,81.0,15.0,2.0,0.33,0.13,0.07,17.0,4.0,1.0,0.0,1384.0,1.3,2.0,0.0,2008
260,,,,,mq,Julien Faubert,"MF,DF,FW",24.0,,,,,,,,,,,West Ham United,0.0,0.13,17.0,0.0,0.13,0.0,69.0,15.0,5.0,0.13,0.39,0.0,20.0,2.0,0.0,2.0,1374.0,1.11,6.0,0.0,2008
261,,,,,dk,Daniel Agger,DF,23.0,,,,,,,,,,,Liverpool,0.0,0.2,13.0,1.0,0.2,0.07,76.0,15.0,3.0,0.13,0.46,0.07,18.0,2.0,0.0,2.0,1370.0,0.85,7.0,0.0,2008
262,,,,,eng,James Beattie,FW,30.0,,,,,,,,,,,Stoke City,1.0,0.66,33.0,7.0,0.59,0.46,85.0,16.0,0.0,0.07,0.92,0.4,16.0,1.0,0.0,3.0,1367.0,2.17,14.0,1.0,2008
263,,,,,sco,Richard Hughes,MF,29.0,,,,,,,,,,,Portsmouth,0.0,0.0,30.0,0.0,0.0,0.0,68.0,17.0,3.0,0.2,0.27,0.0,20.0,3.0,0.0,0.0,1357.0,1.99,4.0,0.0,2008
264,,,,,eng,Tom Huddlestone,MF,21.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.07,30.0,0.0,0.07,0.0,61.0,14.0,8.0,0.2,0.8,0.0,22.0,3.0,0.0,1.0,1345.0,2.01,12.0,0.0,2008
265,,,,,nl,Nigel de Jong,MF,23.0,,,,,,,,,,,Manchester City,0.0,0.07,19.0,0.0,0.07,0.0,84.0,16.0,0.0,0.2,0.13,0.0,16.0,3.0,0.0,1.0,1344.0,1.27,2.0,0.0,2008
266,,,,,ml,Mamady Sidibé,FW,28.0,,,,,,,,,,,Stoke City,0.0,0.27,35.0,3.0,0.27,0.2,61.0,17.0,5.0,0.07,0.74,0.2,22.0,1.0,0.0,1.0,1338.0,2.35,11.0,0.0,2008
267,,,,,sn,Papa Bouba Diop,"DF,MF",30.0,,,,,,,,,,,Portsmouth,0.0,0.0,46.0,0.0,0.0,0.0,83.0,15.0,1.0,0.34,0.34,0.0,16.0,5.0,0.0,0.0,1328.0,3.12,5.0,0.0,2008
268,,,,,eng,Tony Hibbert,DF,27.0,,,,,,,,,,,Everton,0.0,0.07,16.0,0.0,0.07,0.0,77.0,16.0,1.0,0.27,0.0,0.0,17.0,4.0,0.0,1.0,1315.0,1.1,0.0,0.0,2008
269,,,,,ie,Kevin Kilbane,"DF,MF",31.0,,,,,,,,,,,Hull City,0.0,0.0,14.0,0.0,0.0,0.0,82.0,15.0,1.0,0.07,0.34,0.0,16.0,1.0,0.0,0.0,1314.0,0.96,5.0,0.0,2008
270,,,,,br,Lucas Leiva,MF,21.0,,,,,,,,,,,Liverpool,0.0,0.21,35.0,1.0,0.21,0.07,52.0,13.0,12.0,0.14,0.63,0.07,25.0,2.0,0.0,2.0,1294.0,2.43,9.0,0.0,2008
271,,,,,fr,Didier Digard,MF,22.0,,,,,,,,,,,Middlesbrough,0.0,0.14,17.0,0.0,0.14,0.0,56.0,15.0,8.0,0.28,0.14,0.0,23.0,3.0,1.0,2.0,1294.0,1.18,2.0,0.0,2008
272,,,,,eng,Paul Scholes,MF,33.0,,,,,,,,,,,Manchester United,0.0,0.28,27.0,2.0,0.28,0.14,60.0,14.0,7.0,0.28,0.92,0.14,21.0,3.0,1.0,2.0,1269.0,1.91,13.0,0.0,2008
273,,,,,eng,Theo Walcott,"MF,FW",19.0,,,,,,,,,,,Arsenal,0.0,0.28,8.0,2.0,0.28,0.14,58.0,16.0,6.0,0.0,1.42,0.14,22.0,0.0,0.0,2.0,1265.0,0.57,20.0,0.0,2008
274,,,,,ng,Shola Ameobi,FW,26.0,,,,,,,,,,,Newcastle United,1.0,0.43,53.0,4.0,0.36,0.29,57.0,14.0,8.0,0.07,0.79,0.21,22.0,1.0,0.0,2.0,1259.0,3.79,11.0,1.0,2008
275,,,,,nl,Ryan Donk,DF,22.0,,,,,,,,,,,West Bromwich Albion,0.0,0.07,22.0,0.0,0.07,0.0,78.0,14.0,2.0,0.29,0.22,0.0,16.0,4.0,0.0,1.0,1255.0,1.58,3.0,0.0,2008
276,,,,,ie,Robbie Keane,FW,28.0,,,,,,,,,,,Liverpool,0.0,0.58,17.0,5.0,0.58,0.36,66.0,16.0,3.0,0.14,1.01,0.36,19.0,2.0,0.0,3.0,1252.0,1.22,14.0,0.0,2008
277,,,,,wal,Craig Bellamy,FW,29.0,,,,,,,,,,,West Ham United,0.0,0.37,21.0,5.0,0.37,0.37,77.0,13.0,3.0,0.37,1.46,0.37,16.0,5.0,0.0,0.0,1231.0,1.54,20.0,0.0,2008
278,,,,,ng,Seyi Olofinjana,MF,28.0,,,,,,,,,,,Stoke City,0.0,0.15,19.0,2.0,0.15,0.15,68.0,14.0,4.0,0.22,0.51,0.15,18.0,3.0,0.0,0.0,1230.0,1.39,7.0,0.0,2008
279,,,,,pt,Luís Boa Morte,"MF,FW",30.0,,,,,,,,,,,West Ham United,0.0,0.15,41.0,0.0,0.15,0.0,46.0,13.0,14.0,0.51,0.51,0.0,27.0,7.0,0.0,2.0,1229.0,3.0,7.0,0.0,2008
280,,,,,au,Vince Grella,MF,28.0,,,,,,,,,,,Blackburn Rovers,0.0,0.07,31.0,0.0,0.07,0.0,72.0,15.0,2.0,0.37,0.29,0.0,17.0,5.0,0.0,1.0,1224.0,2.28,4.0,0.0,2008
281,,,,,ch,Johan Djourou,DF,21.0,,,,,,,,,,,Arsenal,0.0,0.0,16.0,0.0,0.0,0.0,80.0,13.0,2.0,0.07,0.07,0.0,15.0,1.0,0.0,0.0,1204.0,1.2,1.0,0.0,2008
282,,,,,cz,Roman Bednář,FW,25.0,,,,,,,,,,,West Bromwich Albion,1.0,0.53,38.0,6.0,0.45,0.45,46.0,12.0,14.0,0.45,1.28,0.38,26.0,6.0,0.0,1.0,1197.0,2.86,17.0,2.0,2008
283,,,,,sn,El Hadji Diouf,"MF,FW",27.0,,,,,,,,,,,Blackburn Rovers,0.0,0.08,15.0,1.0,0.08,0.08,85.0,13.0,1.0,0.23,0.53,0.08,14.0,3.0,0.0,0.0,1196.0,1.13,7.0,1.0,2008
284,,,,,sn,Armand Traoré,"MF,DF",18.0,,,,,,,,,,,Portsmouth,0.0,0.08,5.0,1.0,0.08,0.08,66.0,13.0,5.0,0.0,0.38,0.08,18.0,0.0,0.0,0.0,1181.0,0.38,5.0,0.0,2008
285,,,,,"fr,gp",Pascal Chimbonda,DF,29.0,,,,,,,,,,,Sunderland,0.0,0.0,6.0,0.0,0.0,0.0,90.0,13.0,0.0,0.15,0.0,0.0,13.0,2.0,0.0,0.0,1170.0,0.46,0.0,0.0,2008
286,,,,,au,Richard Garcia,"MF,FW",26.0,,,,,,,,,,,Hull City,0.0,0.15,13.0,1.0,0.15,0.08,51.0,13.0,10.0,0.15,0.46,0.08,23.0,2.0,0.0,1.0,1162.0,1.01,6.0,0.0,2008
287,,,,,ar,Julio Arca,"DF,MF",27.0,,,,,,,,,,,Middlesbrough,0.0,0.0,23.0,0.0,0.0,0.0,64.0,14.0,4.0,0.39,0.16,0.0,18.0,5.0,0.0,0.0,1160.0,1.78,2.0,0.0,2008
288,,,,,fr,Louis Saha,FW,29.0,,,,,,,,,,,Everton,1.0,0.55,12.0,6.0,0.47,0.47,48.0,10.0,14.0,0.08,1.66,0.39,24.0,1.0,0.0,1.0,1140.0,0.95,21.0,1.0,2008
289,,,,,eng,Zat Knight,DF,28.0,,,,,,,,,,,Aston Villa,0.0,0.0,8.0,0.0,0.0,0.0,88.0,13.0,0.0,0.0,0.24,0.0,13.0,0.0,0.0,0.0,1139.0,0.63,3.0,0.0,2008
290,,,,,eng,Michael Dawson,DF,24.0,,,,,,,,,,,Tottenham Hotspur,0.0,0.24,12.0,1.0,0.24,0.08,71.0,13.0,3.0,0.32,0.32,0.08,16.0,3.0,1.0,2.0,1133.0,0.95,4.0,0.0,2008
291,,,,,eng,Grant Leadbitter,MF,22.0,,,,,,,,,,,Sunderland,0.0,0.16,10.0,2.0,0.16,0.16,49.0,12.0,11.0,0.16,0.8,0.16,23.0,2.0,0.0,0.0,1124.0,0.8,10.0,0.0,2008
292,,,,,ng,Yakubu Aiyegbeni,FW,25.0,,,,,,,,,,,Everton,0.0,0.4,19.0,4.0,0.4,0.32,80.0,14.0,0.0,0.16,0.97,0.32,14.0,2.0,0.0,1.0,1119.0,1.53,12.0,1.0,2008
293,,,,,fr,Gaël Givet,DF,26.0,,,,,,,,,,,Blackburn Rovers,0.0,0.0,8.0,0.0,0.0,0.0,79.0,14.0,0.0,0.16,0.0,0.0,14.0,2.0,0.0,0.0,1110.0,0.65,0.0,0.0,2008
294,,,,,eng,Adam Johnson,MF,21.0,,,,,,,,,,,Middlesbrough,0.0,0.0,6.0,0.0,0.0,0.0,43.0,10.0,16.0,0.08,0.24,0.0,26.0,1.0,0.0,0.0,1109.0,0.49,3.0,0.0,2008
295,,,,,rs,Branislav Ivanović,DF,24.0,,,,,,,,,,,Chelsea,0.0,0.0,15.0,0.0,0.0,0.0,69.0,11.0,5.0,0.16,0.0,0.0,16.0,2.0,0.0,0.0,1101.0,1.23,0.0,0.0,2008
296,,,,,eng,Nick Barmby,"FW,MF",34.0,,,,,,,,,,,Hull City,0.0,0.16,17.0,1.0,0.16,0.08,52.0,13.0,8.0,0.16,0.25,0.08,21.0,2.0,0.0,1.0,1097.0,1.39,3.0,0.0,2008
297,,,,,fi,Sami Hyypiä,DF,34.0,,,,,,,,,,,Liverpool,0.0,0.08,10.0,1.0,0.08,0.08,68.0,12.0,4.0,0.08,0.49,0.08,16.0,1.0,0.0,0.0,1093.0,0.82,6.0,0.0,2008
298,,,,,fr,Mikaël Silvestre,DF,30.0,,,,,,,,,,,Arsenal,0.0,0.25,8.0,2.0,0.25,0.16,78.0,12.0,2.0,0.0,0.33,0.16,14.0,0.0,0.0,1.0,1092.0,0.66,4.0,0.0,2008
299,,,,,fr,Charles N'Zogbia,"MF,DF,FW",22.0,,,,,,,,,,,Wigan Athletic,0.0,0.08,20.0,1.0,0.08,0.08,83.0,13.0,0.0,0.08,0.67,0.08,13.0,1.0,0.0,0.0,1082.0,1.66,8.0,0.0,2008
300,,,,,eng,Gary Neville,DF,33.0,,,,,,,,,,,Manchester United,0.0,0.0,13.0,0.0,0.0,0.0,67.0,13.0,3.0,0.25,0.08,0.0,16.0,3.0,0.0,0.0,1074.0,1.09,1.0,0.0,2008
301,,,,,eng,David Nugent,FW,23.0,,,,,,,,,,,Portsmouth,0.0,0.34,14.0,3.0,0.34,0.26,66.0,13.0,3.0,0.09,0.94,0.26,16.0,1.0,0.0,1.0,1058.0,1.19,11.0,0.0,2008
302,,,,,br,Rafael,"DF,MF",18.0,,,,,,,,,,,Manchester United,0.0,0.09,33.0,1.0,0.09,0.09,66.0,12.0,4.0,0.17,0.34,0.09,16.0,2.0,0.0,0.0,1054.0,2.82,4.0,0.0,2008
303,,,,,it,Andrea Dossena,"DF,MF",26.0,,,,,,,,,,,Liverpool,0.0,0.09,11.0,1.0,0.09,0.09,65.0,12.0,4.0,0.17,0.26,0.09,16.0,2.0,0.0,0.0,1041.0,0.95,3.0,0.0,2008
304,,,,,eng,Tony McMahon,"DF,MF",22.0,,,,,,,,,,,Middlesbrough,0.0,0.09,22.0,0.0,0.09,0.0,80.0,13.0,0.0,0.26,0.35,0.0,13.0,3.0,0.0,1.0,1039.0,1.91,4.0,0.0,2008
305,,,,,eng,Ishmael Miller,FW,21.0,,,,,,,,,,,West Bromwich Albion,0.0,0.44,17.0,3.0,0.44,0.26,69.0,11.0,4.0,0.17,1.48,0.26,15.0,2.0,0.0,2.0,1033.0,1.48,17.0,0.0,2008
306,,,,,cm,Geremi,"DF,MF",29.0,,,,,,,,,,,Newcastle United,0.0,0.26,15.0,0.0,0.26,0.0,68.0,11.0,4.0,0.18,0.44,0.0,15.0,2.0,0.0,3.0,1023.0,1.32,5.0,0.0,2008
307,,,,,eng,Steve Sidwell,MF,25.0,,,,,,,,,,,Aston Villa,0.0,0.27,23.0,3.0,0.27,0.27,63.0,11.0,5.0,0.18,0.8,0.27,16.0,2.0,0.0,0.0,1014.0,2.04,9.0,0.0,2008
308,,,,,fr,Noé Pamarot,DF,29.0,,,,,,,,,,,Portsmouth,0.0,0.0,8.0,0.0,0.0,0.0,63.0,11.0,5.0,0.18,0.0,0.0,16.0,1.0,1.0,0.0,1005.0,0.72,0.0,0.0,2008
309,,,,,eng,James Tomkins,"DF,MF",19.0,,,,,,,,,,,West Ham United,0.0,0.09,6.0,1.0,0.09,0.09,84.0,11.0,1.0,0.09,0.18,0.09,12.0,0.0,1.0,0.0,1002.0,0.54,2.0,0.0,2008
